"Address","Content Type","Status Code","Status","Indexability","Indexability Status"
"https://www.visitsaltlake.com/blog/stories/author/austin-beck-doss/60f20fb8bf82922df9e726b1/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=4","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/carmine’s-italian-restaurant/67724/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kirby-dorsey/6539892755faad5911ae0ff3/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/katie-hatzfeld/63176b6391c61177fc47ff53/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/rose-shimberg/63f67ec3433ecd19ea31184d/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=1","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/ty-burrell-demystifies-utahs-liquor-laws/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-sounds-of-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/usana/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=3","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/a-gallery-allen-%2B-alan-fine-art/54798/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/finch-lane-gallery-at-the-art-barn/63640/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/holidays/5a9dab99cd9d441d5835b2d9/?page=1","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/restaurants/?show_dir_listings_only=false&skip=0&sort=qualityScore&subcatids=1780","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/family-fun/5a9dab99cd9d441d5835b2cd/?page=1","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-water-parks-and-amusement-parks1/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/laugh-cry-and-fall-in-love-with-salt-lake-acting-company/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/family-fun/5a9dab99cd9d441d5835b2cd/?page=3","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/theres-something-for-everyone-at-thanksgiving-point/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-best-summer-events/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/how-to-use-public-transport-in-salt-lake/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/post/what-to-do-after-the-slopes-in-ski-city/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/author/utah-department-of-transportation/659c3ee370631a35d773af0f/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/tj-parsons/60bfbc858251b9048a9f85e2/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/cole-lehman/60bfbc238251b9048a9f85bb/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/lexi-dowdall/5da4988dd30870a18f14323c/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/meet-altas-cutest-full-time-employee/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/cant-miss-runs-at-salt-lakes-resorts/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/four-salt-lake-businesses-that-help-you-hit-the-slopes/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/ski/5fa09d2cd98bdc69670ed587/?&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/mccall-mash/61a955252906df1d8ec181b0/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/ski/5fa09d2cd98bdc69670ed587/?page=2","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/have-it-all-the-ski-city-super-pass-is-here/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?page=2","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/december-2023-roundup-of-new-and-notable-restaurants/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/osteria-amore/70818/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/blue-iguana/54685/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/tracy-aviary/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/author/pace-measom/5c795d8abd781b551317d9bc/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kara-dempsey/640672b24ac90c50143ccd2e/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kelly-fernandez/62c4a9035caf552879bb1fa0/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/austen-diamond/5a9dab99cd9d441d5835b2a2/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/dining-paired-with-fresh-mountain-air/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/carving-powder-to-tenderloin/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?&page=4","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/under-current-warm-cocktails/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-thirsty-squirrel-honeycomb-toddy/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/jeremy-pugh/5a9dab99cd9d441d5835b2c8/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=3","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/more-than-coffee-the-caffeinators-of-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-spots-for-weekend-brunch/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-vault-bar-at-bambara-sugar-spice/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/cole-lehman/60bfbc238251b9048a9f85bb/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/tj-parsons/60bfbc858251b9048a9f85e2/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/lexi-dowdall/5da4988dd30870a18f14323c/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listings/The-Wairhouse-Trampoline-Park/59807/","text/html","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/listings/Utah-State-Fairpark/55198/","text/html","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/listings/Cowabunga-Bay-Water-Park/65228/","text/html","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=4","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/austin-beck-doss/60f20fb8bf82922df9e726b1/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/alton-barnhart/64946b7e3bde924121e00d23/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/university-of-utah-gymnastics/69410/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-ryan-mack-as-director-of-media-communications/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/2023-north-american-gay-amateur-athletic-alliance-cup-coming-to-salt-lake-city/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-new-brand-for-the-destination/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-evan-bauerle-sports-tourism-events-sales-manager/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=1","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-west-of-conventional-mural-tour/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-svp-of-finance-operations-bart-blaisdell/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-members-feature-entertaining-activities-for-out-of-town-guests/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/clay-partain-of-sports-salt-lake-named-to-sports-eta-board-of-directors/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/vsl-partners-with-salt-and-honey-for-unique-visitors-center/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/west-of-conventional-campaign-offers-pass-perks-with-hotel-stays/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=4","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=3","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/salt-lake-scene-blog/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/about-salt-lake-meetings-microsites/free-visitors-guide/","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error"
"https://www.visitsaltlake.com/things-to-do-meetings-microsites/visit-salt-lake-connect-pass-meetings-microsites/","text/html; charset=utf-8","200","OK","Non-Indexable","noindex"
"https://www.visitsaltlake.com/plugins/crm/extranet_login/?redirectUrl=%2Fmembers%2Fmember-resources%2Feducational-seminars%2F","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/extranet-login/","text/html; charset=utf-8","200","OK","Non-Indexable","noindex"
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?page=2","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kia-mcginnis-wray/5f52c776021eb9295bb0161b/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?page=2","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?&page=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/fairfield-inn-%26-suites-salt-lake-city-midvale/66416/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/listingdetail/55160/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/listing/listingdetail/55148/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/listing/listingdetail/54354/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/listing/listingdetail/55159/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=3","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=1","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=4","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/the-friends-experience-is-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/jac-wray/666a1b9a539c4219c77c6a6d/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?page=4","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/tim-schoof/61ea03e8760fb6759590d5bb/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?&page=5","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/community-and-cardio/","text/html; charset=utf-8","200","OK","Indexable",""
