"Address","Errors","Warnings","Rich Result Errors","Rich Result Warnings","Rich Result Features","Feature-1","Total Types","Unique Types","Type-1","Indexability","Indexability Status"
"https://www.visitsaltlake.com/listing/basalt/68265/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/red-pine-lake-trail/70852/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/dog-lake-trail/70884/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/maven-district/72285/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/holidays/5a9dab99cd9d441d5835b2d9/?page=2","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/holidays/5a9dab99cd9d441d5835b2d9/?&page=1","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/roha-brewing-project/67476/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/pizza-studio/69738/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/ij-%26-jeanne-wagner-jewish-community-center/68416/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-west-valley-city-easter-egg-plunge/77386/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/theatre/the-hunchback-of-notre-dame/74866/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/easter-at-la-caille/78049/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-grand-america-easter-bunny-tea/76652/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/theatre/hallmarked/75027/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/draper-easter-egg-hunt-2026/76743/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-easter-egg-hunt/78028/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/film/sunday-movie-night/76176/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-easter-egg-hunts-at-wheeler-farm/77701/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-easter-at-brighton/76547/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-breakfast-with-the-easter-bunny-at-gardner-village/77335/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-west-valley-city-breakfast-with-the-bunny/77385/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-grand-america-easter-brunch/76653/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/easter-brunch-at-the-salt-republic/76979/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/hospitality-jobs/listing/grand-america-hotels-%26-resorts/70566/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-west-valley-city-edutainment-egg-hunts/77387/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/2026-easter-egg-hunt-in-cottonwood-heights/77700/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/fear-factory/62870/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/nightmare-on-13th/64791/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-angry-korean/69762/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/rootd-cafe/69545/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-kings-english/71674/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wasatch-crest-mountain-bike-trail/65911/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/deer-valley-resort/54315/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/mueller-park-trail-mountain-bike-ride-to-big-rock/65915/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/poplar-street-pub/58588/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/westerner-club/61399/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/delta-announces-exciting-new-routes-including-aruba-orlando-london-and-more/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/bonneville-salt-flats-adventure/72274/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lake-gallery-stroll-and-more-explore-a-flourishing-fine-art-scene/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?&page=3","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?&page=1","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/support-arts-and-culture/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/rose-shimberg/63f67ec3433ecd19ea31184d/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/katie-hatzfeld/63176b6391c61177fc47ff53/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kirby-dorsey/6539892755faad5911ae0ff3/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=2","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/illuminate-light-art-creative-tech-fest/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/alexis-perno/632c7fc57a4ddb1ece059713/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/elizabeth-leach/6359a6f9e0b071233a2b15af/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wiseguys-live-comedy/65597/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/la-barbra-coffee-the-gateway/68694/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/virtualities-at-the-gateway/68643/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=2","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=3","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=1","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/event/humanities/una-show-up-saturday-community-service-fair/77584/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/treeutah/58214/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/outdoor-recreation/2026-arbor-day-celebration/76749/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/outdoor-recreation/sojo-earth-day-run-2026/75984/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/ripple-effect-earth-day-celebration/77813/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/17th-annual-alta-earth-day/77721/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/humanities/nature-hour/76847/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/art/nhmu-family-seasonal-science-|-eco-arbor-day/74801/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/art/exploring-nature’s-hidden-worlds-|-anand-varma-keynote-lecture/77737/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/riverbend-golf-course/58238/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/old-mill-golf-course/58239/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/ogden-river/55178/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-day-at-brighton/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-%26-honey-market/70519/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/culinary-crafts/54665/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/salt-lake-history/5a9dab99cd9d441d5835b2d6/?page=2","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/vive-juicery/67449/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/capitol-theatre/55139/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/calvary-baptist-church/54797/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/pipeline-trail-church-creek-to-pipeline-overlook/70442/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/olympic-legacy-plaza-snowflake-fountain/68687/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/cottonwood-heights-cafe/61536/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/layla-restaurant/68457/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/avenues-twin-peaks/70470/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-salt-lake-roasting-co/54761/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/deer-creek-state-park/60015/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wine-academy-of-utah/70466/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/tea-zaanti/67908/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/artspace-inc/65277/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-bestows-third-annual-salt-awards/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=2","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/articles/author/jenna-bree/69371eb87b34077d410c5f6d/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/places-to-stay/hotels/hotels-with-smoking-rooms/?amenities=accommodations_smokingrooms_77_9&show_dir_listings_only=false&skip=0&sort=qualityScore&subcatids=1723","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/real-salt-lake-academy/70452/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speakers-bureau/listing/chris-waddell/72135/","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/speakers-bureau/listing/alex-lawrence-phd/72129/","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/welcome-to-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/uinta-wasatch-cache-national-forest/55113/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=1","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/more-ways-to-snow-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?&page=4","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=1","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=2","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=3","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/alta-chalets-a-getaway-with-breathing-room/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/real-rooted-and-refined-at-snowpine-lodge/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/fairfield-midvale-in-the-center-of-it-all-with-convenience-at-our-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/5-reasons-to-visit-salt-lake-county-in-august/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?&page=2","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/kia-mcginnis-wray/5f52c776021eb9295bb0161b/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?&page=2","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/forest-dale-golf-course/61805/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/extranet-login/?redirectUrl=%2Fmembers%2Fmember-resources%2Feducational-seminars%2F","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised,noindex"
"https://www.visitsaltlake.com/outdoors-meetings-microsites/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/about-salt-lake-meetings-microsites/","0","0","0","0","0","","0","0","","Non-Indexable","noindex"
"https://www.visitsaltlake.com/events-meetings-microsites/","0","0","0","0","0","","0","0","","Non-Indexable","noindex"
"https://www.visitsaltlake.com/things-to-do-meetings-microsites/","0","0","0","0","0","","0","0","","Non-Indexable","noindex"
"https://www.visitsaltlake.com/bars-nightlife-meetings-microsites/","0","0","0","0","0","","0","0","","Non-Indexable","noindex"
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-krista-parry-as-chief-development-officer/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-announces-q2-2022-convention-booking-results/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-braeden-beckstrand-as-national-sales-manager/","0","0","0","0","0","","0","0","","Indexable",""
