"Address","Occurrences","H1-1","H1-1 Length","H1-2","H1-2 Length","Indexability","Indexability Status"
"https://www.visitsaltlake.com/blog/stories/author/rose-shimberg/63f67ec3433ecd19ea31184d/","1","Rose Shimberg","13","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/katie-hatzfeld/63176b6391c61177fc47ff53/","1","Katie Hatzfeld","14","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/kirby-dorsey/6539892755faad5911ae0ff3/","1","Kirby Dorsey","12","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=2","1","Category: Arts & Culture","24","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/illuminate-light-art-creative-tech-fest/","1","ILLUMINATE - Light Art & Creative Tech Fest","43","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/alexis-perno/632c7fc57a4ddb1ece059713/","1","Alexis Perno","12","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/elizabeth-leach/6359a6f9e0b071233a2b15af/","1","Elizabeth Leach","15","","0","Indexable",""
"https://www.visitsaltlake.com/listing/wiseguys-live-comedy/65597/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/la-barbra-coffee-the-gateway/68694/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/virtualities-at-the-gateway/68643/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=2","1","Category: Outdoor Recreation & Sports","37","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=3","1","Category: Outdoor Recreation & Sports","37","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=1","1","Category: Outdoor Recreation & Sports","37","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/event/humanities/una-show-up-saturday-community-service-fair/77584/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/treeutah/58214/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/outdoor-recreation/2026-arbor-day-celebration/76749/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/outdoor-recreation/sojo-earth-day-run-2026/75984/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/ripple-effect-earth-day-celebration/77813/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/17th-annual-alta-earth-day/77721/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/humanities/nature-hour/76847/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/art/nhmu-family-seasonal-science-|-eco-arbor-day/74801/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/event/art/exploring-nature’s-hidden-worlds-|-anand-varma-keynote-lecture/77737/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/riverbend-golf-course/58238/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/old-mill-golf-course/58239/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/ogden-river/55178/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-day-at-brighton/","1","A Day at Brighton","17","","0","Indexable",""
"https://www.visitsaltlake.com/listing/salt-%26-honey-market/70519/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/culinary-crafts/54665/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/salt-lake-history/5a9dab99cd9d441d5835b2d6/?page=2","1","Category: Salt Lake History","27","","0","Indexable",""
"https://www.visitsaltlake.com/listing/vive-juicery/67449/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/capitol-theatre/55139/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/calvary-baptist-church/54797/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/pipeline-trail-church-creek-to-pipeline-overlook/70442/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/olympic-legacy-plaza-snowflake-fountain/68687/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/cottonwood-heights-cafe/61536/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/layla-restaurant/68457/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/avenues-twin-peaks/70470/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/the-salt-lake-roasting-co/54761/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/deer-creek-state-park/60015/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/wine-academy-of-utah/70466/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/tea-zaanti/67908/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/artspace-inc/65277/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-bestows-third-annual-salt-awards/","1","Visit Salt Lake Bestows Third Annual SALT Awards","48","","0","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=2","1","Category: Press Releases","24","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/articles/author/jenna-bree/69371eb87b34077d410c5f6d/","1","Jenna Bree","10","","0","Indexable",""
"https://www.visitsaltlake.com/places-to-stay/hotels/hotels-with-smoking-rooms/?amenities=accommodations_smokingrooms_77_9&show_dir_listings_only=false&skip=0&sort=qualityScore&subcatids=1723","1","Hotels with Smoking Rooms","25","","0","Indexable",""
"https://www.visitsaltlake.com/listing/real-salt-lake-academy/70452/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/speakers-bureau/listing/chris-waddell/72135/","1","","0","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/speakers-bureau/listing/alex-lawrence-phd/72129/","1","","0","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/welcome-to-salt-lake/","1","Welcome to Salt Lake","20","","0","Indexable",""
"https://www.visitsaltlake.com/listing/uinta-wasatch-cache-national-forest/55113/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=1","1","Category: Restaurants & Bars","28","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/more-ways-to-snow-in-salt-lake/","1","More Ways to Snow in Salt Lake","30","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?&page=4","1","Category: Things to Do","22","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=1","1","Visit Salt Lake","15","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=2","1","Visit Salt Lake","15","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=3","1","Visit Salt Lake","15","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/alta-chalets-a-getaway-with-breathing-room/","1","Alta Chalets: A Getaway with Breathing Room","43","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/real-rooted-and-refined-at-snowpine-lodge/","1","Real, Rooted and Refined at Snowpine Lodge","42","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/fairfield-midvale-in-the-center-of-it-all-with-convenience-at-our-center/","1","Fairfield Midvale — In the center of it all, with convenience at our center","75","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/5-reasons-to-visit-salt-lake-county-in-august/","1","5 Reasons to Visit Salt Lake County in August","45","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?&page=2","1","Category: Diversity","19","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/author/kia-mcginnis-wray/5f52c776021eb9295bb0161b/","1","Kia McGinnis Wray","17","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?&page=2","1","Category: Salt of the Earth","27","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/forest-dale-golf-course/61805/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/extranet-login/?redirectUrl=%2Fmembers%2Fmember-resources%2Feducational-seminars%2F","0","","0","","0","Non-Indexable","Canonicalised,noindex"
"https://www.visitsaltlake.com/outdoors-meetings-microsites/","1","Outdoor Recreation in Salt Lake","31","","0","Indexable",""
"https://www.visitsaltlake.com/about-salt-lake-meetings-microsites/","1","About Salt Lake","15","","0","Non-Indexable","noindex"
"https://www.visitsaltlake.com/events-meetings-microsites/","1","Salt Lake Events","16","","0","Non-Indexable","noindex"
"https://www.visitsaltlake.com/things-to-do-meetings-microsites/","1","Things to Do in Salt Lake","25","","0","Non-Indexable","noindex"
"https://www.visitsaltlake.com/bars-nightlife-meetings-microsites/","1","Bars & Nightlife","16","","0","Non-Indexable","noindex"
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-krista-parry-as-chief-development-officer/","1","Visit Salt Lake Names Krista Parry as Chief Development Officer","63","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-announces-q2-2022-convention-booking-results/","1","VISIT SALT LAKE ANNOUNCES Q2 2022 CONVENTION BOOKING RESULTS","60","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-braeden-beckstrand-as-national-sales-manager/","1","Visit Salt Lake Names Braeden Beckstrand as National Sales Manager","66","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-suzanne-bajek-national-sales-manager-for-the-northeast-region/","1","Visit Salt Lake Names Suzanne Bajek National Sales Manager for the Northeast Region","83","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-celina-sinclair-as-director-of-strategic-alliances/","1","Visit Salt Lake Names Celina Sinclair as Director of Strategic Alliances","72","","0","Indexable",""
"https://www.visitsaltlake.com/listing/alex-lawrence-phd/72129/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/sports-salt-lake-launches-volunteer-program/","1","Sports Salt Lake Launches Volunteer Program","43","","0","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=3","1","Category: Press Releases","24","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/chris-waddell/72135/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-bestows-inaugural-salt-awards/","1","Visit Salt Lake Bestows Inaugural SALT Awards","45","","0","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-chief-brand-marketing-officer-tyler-gosnell/","1","Visit Salt Lake Names Chief Brand & Marketing Officer, Tyler Gosnell","68","","0","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=1","1","Category: Press Releases","24","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=2","1","Category: Press Releases","24","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=1","1","Category: Outdoor Recreation & Sports","37","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/four-under-the-radar-salt-lake-sports-teams-to-root-for/","1","Four Under-the-Radar Salt Lake Sports Teams to Root For","55","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=3","1","Category: Outdoor Recreation & Sports","37","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/alton-barnhart/64946b7e3bde924121e00d23/","1","Alton Barnhart","14","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/austin-beck-doss/60f20fb8bf82922df9e726b1/","1","Austin Beck-Doss","16","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?&page=4","1","Category: Outdoor Recreation & Sports","37","","0","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/carmine’s-italian-restaurant/67724/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=1","1","Category: Arts & Culture","24","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/ty-burrell-demystifies-utahs-liquor-laws/","1","Ty Burrell Demystifies Utah's Liquor Laws","41","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-sounds-of-salt-lake/","1","The Sounds of Salt Lake","23","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/usana/","1","USANA Amphitheater's Summer Concerts","36","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/arts-%26-culture/5a9dab99cd9d441d5835b2ce/?page=3","1","Category: Arts & Culture","24","","0","Indexable",""
"https://www.visitsaltlake.com/listing/a-gallery-allen-%2B-alan-fine-art/54798/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/listing/finch-lane-gallery-at-the-art-barn/63640/","1","","0","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/holidays/5a9dab99cd9d441d5835b2d9/?page=1","1","Category: Holidays","18","","0","Indexable",""
"https://www.visitsaltlake.com/restaurants/?show_dir_listings_only=false&skip=0&sort=qualityScore&subcatids=1780","1","Salt Lake Restaurants","21","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/family-fun/5a9dab99cd9d441d5835b2cd/?page=1","1","Category: Family Fun","20","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-water-parks-and-amusement-parks1/","1","Salt Lake's Water Parks and Amusement Parks","43","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/laugh-cry-and-fall-in-love-with-salt-lake-acting-company/","1","Laugh, Cry and Fall in Love with Salt Lake Acting Company","57","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/family-fun/5a9dab99cd9d441d5835b2cd/?page=3","1","Category: Family Fun","20","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/theres-something-for-everyone-at-thanksgiving-point/","1","There's Something for Everyone at Thanksgiving Point","52","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-best-summer-events/","1","Salt Lake's Best Summer Events","30","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/tj-parsons/60bfbc858251b9048a9f85e2/","1","TJ Parsons","10","","0","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/cole-lehman/60bfbc238251b9048a9f85bb/","1","Cole Lehman","11","","0","Indexable",""
