"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://www.visitsaltlake.com/blog/stories/author/mccall-mash/61a955252906df1d8ec181b0/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/mccall-mash/61a955252906df1d8ec181b0/","",""
"https://www.visitsaltlake.com/blog/stories/category/ski/5fa09d2cd98bdc69670ed587/?page=2","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/ski/5fa09d2cd98bdc69670ed587/?page=2","",""
"https://www.visitsaltlake.com/blog/stories/post/have-it-all-the-ski-city-super-pass-is-here/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/have-it-all-the-ski-city-super-pass-is-here/","",""
"https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?page=2","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?page=2","",""
"https://www.visitsaltlake.com/blog/stories/post/december-2023-roundup-of-new-and-notable-restaurants/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?&page=1","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/blog/stories/category/attractions/6318f4f691c61177fc48ccb3/?page=1","",""
"https://www.visitsaltlake.com/listing/osteria-amore/70818/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/listing/osteria-amore/70818/","",""
"https://www.visitsaltlake.com/listing/blue-iguana/54685/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/listing/blue-iguana/54685/","",""
"https://www.visitsaltlake.com/blog/stories/post/tracy-aviary/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/blog/stories/author/pace-measom/5c795d8abd781b551317d9bc/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/kara-dempsey/640672b24ac90c50143ccd2e/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/kelly-fernandez/62c4a9035caf552879bb1fa0/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/austen-diamond/5a9dab99cd9d441d5835b2a2/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/austen-diamond/5a9dab99cd9d441d5835b2a2/","",""
"https://www.visitsaltlake.com/blog/stories/post/dining-paired-with-fresh-mountain-air/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/dining-paired-with-fresh-mountain-air/","",""
"https://www.visitsaltlake.com/blog/stories/post/carving-powder-to-tenderloin/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/carving-powder-to-tenderloin/","",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?&page=4","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=4","",""
"https://www.visitsaltlake.com/blog/stories/post/under-current-warm-cocktails/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/under-current-warm-cocktails/","",""
"https://www.visitsaltlake.com/blog/stories/post/the-thirsty-squirrel-honeycomb-toddy/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/the-thirsty-squirrel-honeycomb-toddy/","",""
"https://www.visitsaltlake.com/blog/stories/author/jeremy-pugh/5a9dab99cd9d441d5835b2c8/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/jeremy-pugh/5a9dab99cd9d441d5835b2c8/","",""
"https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=3","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/restaurants-%26-bars/5a9dab99cd9d441d5835b2d1/?page=3","",""
"https://www.visitsaltlake.com/blog/stories/post/more-than-coffee-the-caffeinators-of-salt-lake/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/more-than-coffee-the-caffeinators-of-salt-lake/","",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-spots-for-weekend-brunch/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/the-best-spots-for-weekend-brunch/","",""
"https://www.visitsaltlake.com/blog/stories/post/the-vault-bar-at-bambara-sugar-spice/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/the-vault-bar-at-bambara-sugar-spice/","",""
"https://www.visitsaltlake.com/blog/stories/author/cole-lehman/60bfbc238251b9048a9f85bb/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/tj-parsons/60bfbc858251b9048a9f85e2/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/lexi-dowdall/5da4988dd30870a18f14323c/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/listings/The-Wairhouse-Trampoline-Park/59807/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/listings/Utah-State-Fairpark/55198/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/listings/Cowabunga-Bay-Water-Park/65228/","text/html","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=4","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/outdoor-recreation-%26-sports/5a9dab99cd9d441d5835b2d4/?page=4","",""
"https://www.visitsaltlake.com/blog/stories/author/austin-beck-doss/60f20fb8bf82922df9e726b1/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/author/alton-barnhart/64946b7e3bde924121e00d23/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/listing/university-of-utah-gymnastics/69410/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/listing/university-of-utah-gymnastics/69410/","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-ryan-mack-as-director-of-media-communications/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-ryan-mack-as-director-of-media-communications/","",""
"https://www.visitsaltlake.com/articles/post/2023-north-american-gay-amateur-athletic-alliance-cup-coming-to-salt-lake-city/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/2023-north-american-gay-amateur-athletic-alliance-cup-coming-to-salt-lake-city/","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-new-brand-for-the-destination/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-new-brand-for-the-destination/","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-evan-bauerle-sports-tourism-events-sales-manager/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-evan-bauerle-sports-tourism-events-sales-manager/","",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=1","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=1","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-west-of-conventional-mural-tour/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-unveils-west-of-conventional-mural-tour/","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-svp-of-finance-operations-bart-blaisdell/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-names-svp-of-finance-operations-bart-blaisdell/","",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lake-members-feature-entertaining-activities-for-out-of-town-guests/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/visit-salt-lake-members-feature-entertaining-activities-for-out-of-town-guests/","",""
"https://www.visitsaltlake.com/articles/post/clay-partain-of-sports-salt-lake-named-to-sports-eta-board-of-directors/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/clay-partain-of-sports-salt-lake-named-to-sports-eta-board-of-directors/","",""
"https://www.visitsaltlake.com/articles/post/vsl-partners-with-salt-and-honey-for-unique-visitors-center/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/vsl-partners-with-salt-and-honey-for-unique-visitors-center/","",""
"https://www.visitsaltlake.com/articles/post/west-of-conventional-campaign-offers-pass-perks-with-hotel-stays/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/post/west-of-conventional-campaign-offers-pass-perks-with-hotel-stays/","",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?&page=4","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=4","",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=3","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/?page=3","",""
"https://www.visitsaltlake.com/salt-lake-scene-blog/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/includes/public/managed/v_d47b3c8f_e260d78a/core/plugins/nav/virtuals/css/widget_main_three_col_fullwidth.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/about-salt-lake-meetings-microsites/free-visitors-guide/","text/html; charset=utf-8","404","Not Found","1.1","Non-Indexable","Client Error","","",""
"https://www.visitsaltlake.com/things-to-do-meetings-microsites/visit-salt-lake-connect-pass-meetings-microsites/","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","noindex","https://www.visitsaltlake.com/things-to-do-meetings-microsites/visit-salt-lake-connect-pass-meetings-microsites/","noindex",""
"https://www.visitsaltlake.com/includes/public/managed/v_d47b3c8f_e260d78a/core/plugins/crm/virtuals/css/shared.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/plugins/crm/extranet_login/?redirectUrl=%2Fmembers%2Fmember-resources%2Feducational-seminars%2F","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/extranet-login/","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","noindex","https://www.visitsaltlake.com/extranet-login/","noindex",""
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?page=2","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?page=2","",""
"https://www.visitsaltlake.com/blog/stories/author/kia-mcginnis-wray/5f52c776021eb9295bb0161b/rss/","application/rss+xml; charset=UTF-8","200","OK","1.1","Indexable","","","",""
"https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?&page=1","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/blog/stories/category/salt-of-the-earth/5bc60ad7a3e6b5721a4d18b2/?page=1","",""
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?page=2","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?page=2","",""
"https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?&page=1","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/blog/stories/category/diversity/6318f50591c61177fc48ccb6/?page=1","",""
"https://www.visitsaltlake.com/listing/fairfield-inn-%26-suites-salt-lake-city-midvale/66416/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/listing/fairfield-inn-%26-suites-salt-lake-city-midvale/66416/","",""
"https://www.visitsaltlake.com/listing/listingdetail/55160/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/listing/listingdetail/55148/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/listing/listingdetail/54354/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/listing/listingdetail/55159/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=3","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=3","",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=1","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=1","",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?&page=4","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/?page=4","",""
"https://www.visitsaltlake.com/blog/stories/post/the-friends-experience-is-in-salt-lake/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/post/the-friends-experience-is-in-salt-lake/","",""
"https://www.visitsaltlake.com/blog/stories/author/jac-wray/666a1b9a539c4219c77c6a6d/","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/author/jac-wray/666a1b9a539c4219c77c6a6d/","",""
"https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?page=4","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://www.visitsaltlake.com/blog/stories/category/things-to-do/5bca146a11f2ef203ebb4f29/?page=4","",""
